timestamp,zoneId,date,airTemperature,windSpeed,gustSpeed,windDirection,relativeHumidity,dewPointTemperature,precipation,precipationDensity,snowDepth,airPressure,visibility,cloudAmount,presentWeather
1483682400000,Helsinki-Vuosaari,2017-01-06 08:00:00,-19.4,2.3,3.1,42.0,83.0,-21.5,NaN,NaN,NaN,1039.2,NaN,NaN,NaN,
1483689600000,Helsinki-Vuosaari,2017-01-06 10:00:00,-16.4,1.5,2.2,11.0,85.0,-18.3,NaN,NaN,NaN,1039.5,NaN,NaN,NaN,
1483696800000,Helsinki-Vuosaari,2017-01-06 12:00:00,-16.0,1.8,2.2,18.0,85.0,-17.9,NaN,NaN,NaN,1038.4,NaN,NaN,NaN,
1483704000000,Helsinki-Vuosaari,2017-01-06 14:00:00,-16.6,2.8,3.5,32.0,85.0,-18.5,NaN,NaN,NaN,1037.8,NaN,NaN,NaN,
1483711200000,Helsinki-Vuosaari,2017-01-06 16:00:00,-16.8,2.1,2.5,55.0,85.0,-18.8,NaN,NaN,NaN,1037.4,NaN,NaN,NaN,
1483718400000,Helsinki-Vuosaari,2017-01-06 18:00:00,-17.5,3.0,4.5,200.0,84.0,-19.5,NaN,NaN,NaN,1035.9,NaN,NaN,NaN,
1483725600000,Helsinki-Vuosaari,2017-01-06 20:00:00,-6.5,9.3,11.9,208.0,83.0,-8.9,NaN,NaN,NaN,1034.3,NaN,NaN,NaN,
1483732800000,Helsinki-Vuosaari,2017-01-06 22:00:00,-7.4,10.3,11.7,200.0,87.0,-9.2,NaN,NaN,NaN,1033.0,NaN,NaN,NaN,
1483740000000,Helsinki-Vuosaari,2017-01-07 00:00:00,-6.4,11.1,14.5,210.0,87.0,-8.2,NaN,NaN,NaN,1030.3,NaN,NaN,NaN,
1483747200000,Helsinki-Vuosaari,2017-01-07 02:00:00,-5.3,13.2,16.5,213.0,88.0,-6.9,NaN,NaN,NaN,1027.5,NaN,NaN,NaN,
1483754400000,Helsinki-Vuosaari,2017-01-07 04:00:00,-4.6,14.4,18.1,210.0,92.0,-5.7,NaN,NaN,NaN,1024.7,NaN,NaN,NaN,
1483761600000,Helsinki-Vuosaari,2017-01-07 06:00:00,-4.7,17.4,20.2,205.0,92.0,-5.8,NaN,NaN,NaN,1022.8,NaN,NaN,NaN,
1483768800000,Helsinki-Vuosaari,2017-01-07 08:00:00,-4.5,15.9,18.5,201.0,94.0,-5.3,NaN,NaN,NaN,1021.9,NaN,NaN,NaN,
1483776000000,Helsinki-Vuosaari,2017-01-07 10:00:00,-3.8,15.3,17.8,206.0,94.0,-4.7,NaN,NaN,NaN,1020.7,NaN,NaN,NaN,
1483783200000,Helsinki-Vuosaari,2017-01-07 12:00:00,-2.6,13.1,17.2,212.0,91.0,-4.0,NaN,NaN,NaN,1018.8,NaN,NaN,NaN,
1483790400000,Helsinki-Vuosaari,2017-01-07 14:00:00,-2.1,9.6,13.5,226.0,92.0,-3.3,NaN,NaN,NaN,1019.1,NaN,NaN,NaN,
1483797600000,Helsinki-Vuosaari,2017-01-07 16:00:00,-1.0,6.9,10.6,237.0,97.0,-1.4,NaN,NaN,NaN,1019.1,NaN,NaN,NaN,
1483804800000,Helsinki-Vuosaari,2017-01-07 18:00:00,-0.4,3.9,5.3,250.0,90.0,-1.8,NaN,NaN,NaN,1019.6,NaN,NaN,NaN,
1483812000000,Helsinki-Vuosaari,2017-01-07 20:00:00,-0.8,3.7,5.3,266.0,91.0,-2.0,NaN,NaN,NaN,1020.5,NaN,NaN,NaN,
1483819200000,Helsinki-Vuosaari,2017-01-07 22:00:00,-1.3,5.0,6.3,253.0,93.0,-2.4,NaN,NaN,NaN,1021.1,NaN,NaN,NaN,
1483826400000,Helsinki-Vuosaari,2017-01-08 00:00:00,-2.0,3.7,5.9,258.0,97.0,-2.4,NaN,NaN,NaN,1021.9,NaN,NaN,NaN,
1483833600000,Helsinki-Vuosaari,2017-01-08 02:00:00,-1.8,2.9,4.4,276.0,98.0,-2.1,NaN,NaN,NaN,1022.3,NaN,NaN,NaN,
1483840800000,Helsinki-Vuosaari,2017-01-08 04:00:00,-1.6,3.5,4.6,271.0,98.0,-1.9,NaN,NaN,NaN,1022.2,NaN,NaN,NaN,
1483848000000,Helsinki-Vuosaari,2017-01-08 06:00:00,-1.2,3.4,4.9,250.0,98.0,-1.5,NaN,NaN,NaN,1022.5,NaN,NaN,NaN,
1483855200000,Helsinki-Vuosaari,2017-01-08 08:00:00,-0.8,4.4,6.6,281.0,97.0,-1.2,NaN,NaN,NaN,1022.8,NaN,NaN,NaN,
1483862400000,Helsinki-Vuosaari,2017-01-08 10:00:00,-0.3,4.6,5.8,247.0,94.0,-1.1,NaN,NaN,NaN,1022.8,NaN,NaN,NaN,
1483869600000,Helsinki-Vuosaari,2017-01-08 12:00:00,-0.4,5.4,8.0,266.0,94.0,-1.2,NaN,NaN,NaN,1021.8,NaN,NaN,NaN,
1483876800000,Helsinki-Vuosaari,2017-01-08 14:00:00,0.7,4.6,6.2,243.0,94.0,-0.1,NaN,NaN,NaN,1020.6,NaN,NaN,NaN,
1483884000000,Helsinki-Vuosaari,2017-01-08 16:00:00,1.0,5.5,7.8,241.0,87.0,-0.9,NaN,NaN,NaN,1019.6,NaN,NaN,NaN,
1483891200000,Helsinki-Vuosaari,2017-01-08 18:00:00,1.4,8.1,12.2,244.0,87.0,-0.5,NaN,NaN,NaN,1018.3,NaN,NaN,NaN,
1483898400000,Helsinki-Vuosaari,2017-01-08 20:00:00,1.4,8.6,11.3,241.0,87.0,-0.5,NaN,NaN,NaN,1018.0,NaN,NaN,NaN,
1483905600000,Helsinki-Vuosaari,2017-01-08 22:00:00,1.5,8.2,11.3,239.0,91.0,0.2,NaN,NaN,NaN,1017.0,NaN,NaN,NaN,
1483912800000,Helsinki-Vuosaari,2017-01-09 00:00:00,1.0,6.5,9.3,256.0,92.0,-0.1,NaN,NaN,NaN,1016.0,NaN,NaN,NaN,
1483920000000,Helsinki-Vuosaari,2017-01-09 02:00:00,0.4,5.7,8.4,282.0,92.0,-0.8,NaN,NaN,NaN,1016.1,NaN,NaN,NaN,
1483927200000,Helsinki-Vuosaari,2017-01-09 04:00:00,-0.3,3.4,5.5,268.0,92.0,-1.4,NaN,NaN,NaN,1016.0,NaN,NaN,NaN,
1483934400000,Helsinki-Vuosaari,2017-01-09 06:00:00,-0.5,4.0,6.8,258.0,93.0,-1.5,NaN,NaN,NaN,1015.6,NaN,NaN,NaN,
1483941600000,Helsinki-Vuosaari,2017-01-09 08:00:00,-0.5,5.0,7.4,255.0,93.0,-1.4,NaN,NaN,NaN,1016.2,NaN,NaN,NaN,
1483948800000,Helsinki-Vuosaari,2017-01-09 10:00:00,0.3,4.1,6.3,252.0,93.0,-0.7,NaN,NaN,NaN,1016.2,NaN,NaN,NaN,
1483956000000,Helsinki-Vuosaari,2017-01-09 12:00:00,0.7,4.6,7.4,235.0,92.0,-0.4,NaN,NaN,NaN,1015.6,NaN,NaN,NaN,
