timestamp,zoneId,date,airTemperature,windSpeed,gustSpeed,windDirection,relativeHumidity,dewPointTemperature,precipation,precipationDensity,snowDepth,airPressure,visibility,cloudAmount,presentWeather
1488931200000,Helsinki-Harmaja,2017-03-08 02:00:00,-0.4,7.8,9.7,134.0,100.0,-0.4,NaN,NaN,NaN,1013.3,4010.0,8.0,67.0,
1488938400000,Helsinki-Harmaja,2017-03-08 04:00:00,-0.2,9.0,10.7,170.0,100.0,-0.2,NaN,NaN,NaN,1014.0,32590.0,8.0,24.0,
1488945600000,Helsinki-Harmaja,2017-03-08 06:00:00,0.4,9.7,11.5,156.0,100.0,0.3,NaN,NaN,NaN,1015.0,32470.0,8.0,0.0,
1488952800000,Helsinki-Harmaja,2017-03-08 08:00:00,0.6,11.0,12.8,167.0,95.0,0.0,NaN,NaN,NaN,1015.9,27380.0,8.0,0.0,
1488960000000,Helsinki-Harmaja,2017-03-08 10:00:00,0.6,11.8,13.8,171.0,93.0,-0.4,NaN,NaN,NaN,1016.4,19880.0,8.0,23.0,
1488967200000,Helsinki-Harmaja,2017-03-08 12:00:00,0.8,11.4,14.1,178.0,90.0,-0.6,NaN,NaN,NaN,1017.3,23290.0,8.0,51.0,
1488974400000,Helsinki-Harmaja,2017-03-08 14:00:00,0.9,12.2,14.2,198.0,85.0,-1.4,NaN,NaN,NaN,1018.0,39680.0,8.0,51.0,
1488981600000,Helsinki-Harmaja,2017-03-08 16:00:00,0.6,11.7,14.2,200.0,83.0,-1.9,NaN,NaN,NaN,1018.5,36740.0,8.0,81.0,
1488988800000,Helsinki-Harmaja,2017-03-08 18:00:00,0.4,9.6,12.5,204.0,81.0,-2.4,NaN,NaN,NaN,1019.0,37740.0,7.0,40.0,
1488996000000,Helsinki-Harmaja,2017-03-08 20:00:00,-0.2,9.8,11.4,206.0,91.0,-1.4,NaN,NaN,NaN,1018.9,12380.0,8.0,61.0,
1489003200000,Helsinki-Harmaja,2017-03-08 22:00:00,-0.1,8.6,10.6,208.0,87.0,-2.0,NaN,NaN,NaN,1019.1,43370.0,7.0,22.0,
1489010400000,Helsinki-Harmaja,2017-03-09 00:00:00,0.2,9.1,10.9,199.0,82.0,-2.5,NaN,NaN,NaN,1019.0,45290.0,8.0,51.0,
1489017600000,Helsinki-Harmaja,2017-03-09 02:00:00,0.1,8.9,10.2,195.0,91.0,-1.1,NaN,NaN,NaN,1019.0,26910.0,8.0,0.0,
1489024800000,Helsinki-Harmaja,2017-03-09 04:00:00,0.4,7.6,9.1,197.0,91.0,-0.9,NaN,NaN,NaN,1018.6,33410.0,7.0,22.0,
1489032000000,Helsinki-Harmaja,2017-03-09 06:00:00,0.3,6.3,7.5,185.0,91.0,-1.0,NaN,NaN,NaN,1018.7,22210.0,7.0,0.0,
1489039200000,Helsinki-Harmaja,2017-03-09 08:00:00,0.4,6.2,7.4,173.0,91.0,-0.9,NaN,NaN,NaN,1018.3,18720.0,8.0,0.0,
1489046400000,Helsinki-Harmaja,2017-03-09 10:00:00,0.8,6.0,7.7,167.0,89.0,-0.8,NaN,NaN,NaN,1017.5,18140.0,7.0,0.0,
1489053600000,Helsinki-Harmaja,2017-03-09 12:00:00,1.1,1.9,3.0,171.0,90.0,-0.4,NaN,NaN,NaN,1017.3,18060.0,7.0,0.0,
1489060800000,Helsinki-Harmaja,2017-03-09 14:00:00,1.2,5.2,7.0,182.0,90.0,-0.2,NaN,NaN,NaN,1016.7,16990.0,7.0,0.0,
1489068000000,Helsinki-Harmaja,2017-03-09 16:00:00,1.4,6.2,7.3,191.0,88.0,-0.4,NaN,NaN,NaN,1016.0,14660.0,8.0,52.0,
1489075200000,Helsinki-Harmaja,2017-03-09 18:00:00,1.2,4.5,5.1,171.0,89.0,-0.5,NaN,NaN,NaN,1015.7,29060.0,8.0,0.0,
1489082400000,Helsinki-Harmaja,2017-03-09 20:00:00,1.1,4.9,6.1,160.0,85.0,-1.1,NaN,NaN,NaN,1015.1,39140.0,7.0,0.0,
1489089600000,Helsinki-Harmaja,2017-03-09 22:00:00,0.4,3.4,3.8,130.0,93.0,-0.6,NaN,NaN,NaN,1014.7,27800.0,7.0,0.0,
1489096800000,Helsinki-Harmaja,2017-03-10 00:00:00,0.3,3.0,3.3,140.0,93.0,-0.7,NaN,NaN,NaN,1014.2,22410.0,7.0,0.0,
1489104000000,Helsinki-Harmaja,2017-03-10 02:00:00,0.2,2.3,2.5,162.0,94.0,-0.6,NaN,NaN,NaN,1013.6,20150.0,7.0,0.0,
1489111200000,Helsinki-Harmaja,2017-03-10 04:00:00,-0.3,2.3,2.6,148.0,96.0,-0.8,NaN,NaN,NaN,1012.9,13500.0,4.0,0.0,
1489118400000,Helsinki-Harmaja,2017-03-10 06:00:00,-0.1,1.8,2.0,154.0,97.0,-0.5,NaN,NaN,NaN,1013.3,11330.0,7.0,0.0,
1489125600000,Helsinki-Harmaja,2017-03-10 08:00:00,0.4,2.3,2.5,201.0,96.0,-0.2,NaN,NaN,NaN,1013.9,14930.0,7.0,0.0,
1489132800000,Helsinki-Harmaja,2017-03-10 10:00:00,1.3,2.1,2.4,211.0,92.0,0.0,NaN,NaN,NaN,1014.2,18060.0,0.0,0.0,
1489140000000,Helsinki-Harmaja,2017-03-10 12:00:00,0.8,3.5,3.7,212.0,96.0,0.2,NaN,NaN,NaN,1014.5,4090.0,7.0,10.0,
1489147200000,Helsinki-Harmaja,2017-03-10 14:00:00,0.7,4.0,4.8,218.0,97.0,0.2,NaN,NaN,NaN,1014.6,4080.0,8.0,10.0,
1489154400000,Helsinki-Harmaja,2017-03-10 16:00:00,0.4,4.2,4.8,219.0,99.0,0.3,NaN,NaN,NaN,1014.8,350.0,9.0,34.0,
1489161600000,Helsinki-Harmaja,2017-03-10 18:00:00,0.3,3.3,4.0,232.0,100.0,0.2,NaN,NaN,NaN,1015.6,310.0,9.0,61.0,
1489168800000,Helsinki-Harmaja,2017-03-10 20:00:00,0.3,3.8,4.3,241.0,100.0,0.3,NaN,NaN,NaN,1016.1,3200.0,8.0,61.0,
1489176000000,Helsinki-Harmaja,2017-03-10 22:00:00,0.4,4.0,4.5,242.0,100.0,0.4,NaN,NaN,NaN,1016.5,7340.0,8.0,81.0,
1489183200000,Helsinki-Harmaja,2017-03-11 00:00:00,0.3,3.6,4.4,258.0,100.0,0.3,NaN,NaN,NaN,1017.0,1060.0,7.0,22.0,
1489190400000,Helsinki-Harmaja,2017-03-11 02:00:00,0.4,2.9,3.2,257.0,100.0,0.4,NaN,NaN,NaN,1017.4,840.0,7.0,34.0,
1489197600000,Helsinki-Harmaja,2017-03-11 04:00:00,0.2,3.4,3.7,261.0,100.0,0.2,NaN,NaN,NaN,1018.2,1450.0,8.0,81.0,
1489204800000,Helsinki-Harmaja,2017-03-11 06:00:00,0.5,2.3,2.8,296.0,100.0,0.5,NaN,NaN,NaN,1019.2,12670.0,7.0,0.0,
1489212000000,Helsinki-Harmaja,2017-03-11 08:00:00,0.7,1.9,2.6,307.0,97.0,0.4,NaN,NaN,NaN,1020.5,47060.0,6.0,0.0,
1489219200000,Helsinki-Harmaja,2017-03-11 10:00:00,2.2,0.0,1.0,0.0,89.0,0.6,NaN,NaN,NaN,1021.6,43800.0,0.0,0.0,
1489226400000,Helsinki-Harmaja,2017-03-11 12:00:00,2.1,3.1,3.4,229.0,86.0,0.0,NaN,NaN,NaN,1022.0,47980.0,0.0,0.0,
1489233600000,Helsinki-Harmaja,2017-03-11 14:00:00,1.6,5.4,5.8,223.0,88.0,-0.2,NaN,NaN,NaN,1022.2,50000.0,0.0,0.0,
1489240800000,Helsinki-Harmaja,2017-03-11 16:00:00,0.7,6.1,6.6,239.0,92.0,-0.4,NaN,NaN,NaN,1023.0,43770.0,0.0,0.0,
1489248000000,Helsinki-Harmaja,2017-03-11 18:00:00,0.1,4.8,5.3,251.0,96.0,-0.5,NaN,NaN,NaN,1024.1,36880.0,0.0,0.0,
1489255200000,Helsinki-Harmaja,2017-03-11 20:00:00,0.1,3.1,3.4,246.0,94.0,-0.9,NaN,NaN,NaN,1024.9,50000.0,0.0,0.0,
1489262400000,Helsinki-Harmaja,2017-03-11 22:00:00,0.0,4.0,4.4,271.0,92.0,-1.1,NaN,NaN,NaN,1025.1,47760.0,0.0,0.0,
1489269600000,Helsinki-Harmaja,2017-03-12 00:00:00,-0.6,2.3,2.5,246.0,96.0,-1.2,NaN,NaN,NaN,1025.5,38150.0,0.0,0.0,
1489276800000,Helsinki-Harmaja,2017-03-12 02:00:00,-0.4,3.9,4.4,227.0,97.0,-0.9,NaN,NaN,NaN,1025.8,33720.0,0.0,0.0,
1489284000000,Helsinki-Harmaja,2017-03-12 04:00:00,-0.5,4.3,5.1,232.0,98.0,-0.8,NaN,NaN,NaN,1025.9,37520.0,0.0,0.0,
1489291200000,Helsinki-Harmaja,2017-03-12 06:00:00,-1.8,4.9,5.8,235.0,99.0,-1.9,NaN,NaN,NaN,1026.2,330.0,9.0,33.0,
1489298400000,Helsinki-Harmaja,2017-03-12 08:00:00,-1.5,7.3,9.1,217.0,100.0,-1.5,NaN,NaN,NaN,1026.6,400.0,9.0,33.0,
1489305600000,Helsinki-Harmaja,2017-03-12 10:00:00,-1.4,6.6,7.9,233.0,100.0,-1.5,NaN,NaN,NaN,1026.7,880.0,9.0,32.0,
1489312800000,Helsinki-Harmaja,2017-03-12 12:00:00,-1.4,6.6,7.7,225.0,100.0,-1.4,NaN,NaN,NaN,1025.8,1920.0,8.0,10.0,
1489320000000,Helsinki-Harmaja,2017-03-12 14:00:00,-1.4,7.7,8.7,233.0,100.0,-1.4,NaN,NaN,NaN,1025.5,2130.0,7.0,20.0,
1489327200000,Helsinki-Harmaja,2017-03-12 16:00:00,-1.3,7.7,9.6,245.0,100.0,-1.3,NaN,NaN,NaN,1024.8,7040.0,8.0,10.0,
1489334400000,Helsinki-Harmaja,2017-03-12 18:00:00,-1.3,8.3,10.0,236.0,100.0,-1.3,NaN,NaN,NaN,1024.8,3710.0,7.0,10.0,
1489341600000,Helsinki-Harmaja,2017-03-12 20:00:00,-1.1,7.9,9.7,238.0,100.0,-1.1,NaN,NaN,NaN,1024.9,22980.0,8.0,0.0,
1489348800000,Helsinki-Harmaja,2017-03-12 22:00:00,-0.7,8.3,10.2,235.0,99.0,-0.8,NaN,NaN,NaN,1024.5,38080.0,8.0,0.0,
1489356000000,Helsinki-Harmaja,2017-03-13 00:00:00,-0.6,8.5,10.0,232.0,99.0,-0.7,NaN,NaN,NaN,1024.4,29100.0,8.0,0.0,
1489363200000,Helsinki-Harmaja,2017-03-13 02:00:00,-0.5,8.8,10.1,230.0,98.0,-0.7,NaN,NaN,NaN,1024.3,30920.0,8.0,0.0,
1489370400000,Helsinki-Harmaja,2017-03-13 04:00:00,-0.2,8.1,9.7,235.0,99.0,-0.4,NaN,NaN,NaN,1024.4,21490.0,8.0,0.0,
1489377600000,Helsinki-Harmaja,2017-03-13 06:00:00,-0.1,7.9,9.2,233.0,98.0,-0.4,NaN,NaN,NaN,1024.6,27440.0,8.0,0.0,
1489384800000,Helsinki-Harmaja,2017-03-13 08:00:00,0.1,7.1,8.3,233.0,98.0,-0.2,NaN,NaN,NaN,1025.1,22630.0,8.0,0.0,
1489392000000,Helsinki-Harmaja,2017-03-13 10:00:00,0.3,7.5,8.5,231.0,97.0,0.0,NaN,NaN,NaN,1025.1,22280.0,8.0,0.0,
1489399200000,Helsinki-Harmaja,2017-03-13 12:00:00,0.4,8.3,9.4,227.0,96.0,-0.1,NaN,NaN,NaN,1025.2,29460.0,8.0,0.0,
1489406400000,Helsinki-Harmaja,2017-03-13 14:00:00,0.4,9.6,11.2,221.0,96.0,-0.1,NaN,NaN,NaN,1024.8,30490.0,8.0,0.0,
1489413600000,Helsinki-Harmaja,2017-03-13 16:00:00,0.4,8.6,10.4,230.0,96.0,-0.1,NaN,NaN,NaN,1024.5,32480.0,8.0,0.0,
1489420800000,Helsinki-Harmaja,2017-03-13 18:00:00,0.5,7.8,9.3,231.0,95.0,-0.2,NaN,NaN,NaN,1024.3,46560.0,8.0,0.0,
1489428000000,Helsinki-Harmaja,2017-03-13 20:00:00,0.4,8.1,10.1,220.0,95.0,-0.2,NaN,NaN,NaN,1024.2,48830.0,7.0,0.0,
1489435200000,Helsinki-Harmaja,2017-03-13 22:00:00,-0.4,9.1,11.4,231.0,95.0,-1.1,NaN,NaN,NaN,1024.2,38670.0,8.0,0.0,
1489442400000,Helsinki-Harmaja,2017-03-14 00:00:00,-0.8,9.9,11.7,226.0,92.0,-2.0,NaN,NaN,NaN,1023.7,50000.0,8.0,0.0,
1489449600000,Helsinki-Harmaja,2017-03-14 02:00:00,-0.9,9.7,11.9,220.0,93.0,-2.0,NaN,NaN,NaN,1022.9,50000.0,8.0,0.0,
1489456800000,Helsinki-Harmaja,2017-03-14 04:00:00,-0.7,10.9,13.1,203.0,92.0,-1.9,NaN,NaN,NaN,1021.8,50000.0,7.0,0.0,
1489464000000,Helsinki-Harmaja,2017-03-14 06:00:00,-0.2,8.9,10.1,196.0,91.0,-1.6,NaN,NaN,NaN,1021.3,50000.0,8.0,0.0,
1489471200000,Helsinki-Harmaja,2017-03-14 08:00:00,0.1,7.7,8.6,197.0,94.0,-0.8,NaN,NaN,NaN,1020.6,20910.0,8.0,0.0,
1489478400000,Helsinki-Harmaja,2017-03-14 10:00:00,0.4,9.8,11.7,205.0,95.0,-0.4,NaN,NaN,NaN,1019.6,15210.0,8.0,0.0,
1489485600000,Helsinki-Harmaja,2017-03-14 12:00:00,0.8,7.5,9.1,196.0,94.0,0.0,NaN,NaN,NaN,1018.1,15690.0,7.0,0.0,
1489492800000,Helsinki-Harmaja,2017-03-14 14:00:00,1.1,9.1,10.4,199.0,92.0,0.0,NaN,NaN,NaN,1016.4,16160.0,8.0,0.0,
1489500000000,Helsinki-Harmaja,2017-03-14 16:00:00,1.5,10.4,12.2,190.0,89.0,-0.1,NaN,NaN,NaN,1013.3,14650.0,8.0,0.0,
1489507200000,Helsinki-Harmaja,2017-03-14 18:00:00,1.4,10.1,11.7,189.0,88.0,-0.3,NaN,NaN,NaN,1010.5,13350.0,8.0,0.0,
1489514400000,Helsinki-Harmaja,2017-03-14 20:00:00,1.7,14.4,17.1,208.0,90.0,0.1,NaN,NaN,NaN,1006.3,4920.0,8.0,61.0,
1489521600000,Helsinki-Harmaja,2017-03-14 22:00:00,0.5,13.1,15.3,203.0,99.0,0.3,NaN,NaN,NaN,1002.5,1580.0,8.0,71.0,
1489528800000,Helsinki-Harmaja,2017-03-15 00:00:00,1.3,13.5,16.5,220.0,98.0,1.1,NaN,NaN,NaN,999.9,6090.0,8.0,81.0,
1489536000000,Helsinki-Harmaja,2017-03-15 02:00:00,1.5,9.4,10.8,232.0,99.0,1.3,NaN,NaN,NaN,998.8,6810.0,8.0,10.0,
1489543200000,Helsinki-Harmaja,2017-03-15 04:00:00,1.6,9.1,10.3,228.0,98.0,1.4,NaN,NaN,NaN,998.1,13360.0,8.0,0.0,
1489550400000,Helsinki-Harmaja,2017-03-15 06:00:00,1.3,6.5,7.5,236.0,97.0,0.9,NaN,NaN,NaN,998.4,15090.0,7.0,0.0,
1489557600000,Helsinki-Harmaja,2017-03-15 08:00:00,1.4,7.4,8.4,226.0,95.0,0.7,NaN,NaN,NaN,998.2,12650.0,0.0,0.0,
1489564800000,Helsinki-Harmaja,2017-03-15 10:00:00,2.0,9.0,10.0,227.0,92.0,0.8,NaN,NaN,NaN,998.2,15320.0,0.0,0.0,
1489572000000,Helsinki-Harmaja,2017-03-15 12:00:00,2.3,9.4,10.6,224.0,89.0,0.6,NaN,NaN,NaN,998.8,22770.0,0.0,0.0,
1489579200000,Helsinki-Harmaja,2017-03-15 14:00:00,2.1,9.4,10.6,229.0,89.0,0.4,NaN,NaN,NaN,999.4,25990.0,4.0,0.0,
1489586400000,Helsinki-Harmaja,2017-03-15 16:00:00,1.8,8.5,9.6,230.0,90.0,0.3,NaN,NaN,NaN,1000.3,30180.0,7.0,0.0,
1489593600000,Helsinki-Harmaja,2017-03-15 18:00:00,2.0,8.4,9.7,239.0,88.0,0.2,NaN,NaN,NaN,1001.0,34300.0,7.0,0.0,
1489600800000,Helsinki-Harmaja,2017-03-15 20:00:00,1.5,7.6,8.8,230.0,88.0,-0.2,NaN,NaN,NaN,1001.1,40760.0,7.0,0.0,
1489608000000,Helsinki-Harmaja,2017-03-15 22:00:00,1.6,6.5,7.3,239.0,86.0,-0.5,NaN,NaN,NaN,1001.6,48340.0,5.0,0.0,
1489615200000,Helsinki-Harmaja,2017-03-16 00:00:00,1.4,7.4,8.2,240.0,86.0,-0.7,NaN,NaN,NaN,1002.0,50000.0,2.0,0.0,
1489622400000,Helsinki-Harmaja,2017-03-16 02:00:00,1.0,6.3,7.7,254.0,84.0,-1.4,NaN,NaN,NaN,1002.1,50000.0,0.0,0.0,
1489629600000,Helsinki-Harmaja,2017-03-16 04:00:00,0.5,5.4,6.0,254.0,85.0,-1.7,NaN,NaN,NaN,1003.1,50000.0,0.0,0.0,
1489636800000,Helsinki-Harmaja,2017-03-16 06:00:00,0.6,4.5,5.6,273.0,86.0,-1.4,NaN,NaN,NaN,1004.9,50000.0,1.0,0.0,
1489644000000,Helsinki-Harmaja,2017-03-16 08:00:00,1.7,3.0,3.5,283.0,85.0,-0.6,NaN,NaN,NaN,1006.3,36340.0,0.0,0.0,
1489651200000,Helsinki-Harmaja,2017-03-16 10:00:00,3.9,5.7,6.3,272.0,74.0,-0.3,NaN,NaN,NaN,1007.7,41440.0,0.0,0.0,
1489658400000,Helsinki-Harmaja,2017-03-16 12:00:00,4.9,5.8,6.6,268.0,67.0,-0.8,NaN,NaN,NaN,1008.5,46130.0,0.0,0.0,
1489665600000,Helsinki-Harmaja,2017-03-16 14:00:00,2.3,7.2,8.4,231.0,84.0,-0.1,NaN,NaN,NaN,1009.2,44920.0,0.0,0.0,
1489672800000,Helsinki-Harmaja,2017-03-16 16:00:00,1.9,6.6,7.3,225.0,87.0,-0.1,NaN,NaN,NaN,1009.6,37230.0,0.0,0.0,
1489680000000,Helsinki-Harmaja,2017-03-16 18:00:00,1.6,6.2,7.4,239.0,84.0,-0.9,NaN,NaN,NaN,1009.9,43050.0,0.0,0.0,
1489687200000,Helsinki-Harmaja,2017-03-16 20:00:00,0.8,6.7,7.6,226.0,92.0,-0.4,NaN,NaN,NaN,1009.3,33000.0,0.0,0.0,
1489694400000,Helsinki-Harmaja,2017-03-16 22:00:00,1.1,8.8,10.8,203.0,88.0,-0.7,NaN,NaN,NaN,1007.7,38730.0,7.0,0.0,
1489701600000,Helsinki-Harmaja,2017-03-17 00:00:00,1.1,8.4,10.2,202.0,85.0,-1.2,NaN,NaN,NaN,1005.6,42810.0,4.0,0.0,
1489708800000,Helsinki-Harmaja,2017-03-17 02:00:00,1.6,11.5,13.3,180.0,83.0,-1.0,NaN,NaN,NaN,1001.9,38800.0,7.0,0.0,
1489716000000,Helsinki-Harmaja,2017-03-17 04:00:00,1.5,12.8,16.3,189.0,87.0,-0.3,NaN,NaN,NaN,998.8,5880.0,7.0,52.0,
1489723200000,Helsinki-Harmaja,2017-03-17 06:00:00,1.2,14.8,17.6,188.0,96.0,0.7,NaN,NaN,NaN,995.6,2360.0,8.0,81.0,
1489730400000,Helsinki-Harmaja,2017-03-17 08:00:00,1.8,13.1,15.8,187.0,97.0,1.4,NaN,NaN,NaN,993.2,5740.0,8.0,51.0,
1489737600000,Helsinki-Harmaja,2017-03-17 10:00:00,2.5,12.6,14.9,187.0,98.0,2.2,NaN,NaN,NaN,991.0,6020.0,8.0,61.0,
1489744800000,Helsinki-Harmaja,2017-03-17 12:00:00,2.6,13.7,16.3,212.0,96.0,2.1,NaN,NaN,NaN,990.1,7260.0,8.0,61.0,
1489752000000,Helsinki-Harmaja,2017-03-17 14:00:00,2.0,11.1,13.0,218.0,96.0,1.4,NaN,NaN,NaN,990.7,10880.0,8.0,23.0,
1489759200000,Helsinki-Harmaja,2017-03-17 16:00:00,1.7,10.2,12.3,219.0,92.0,0.6,NaN,NaN,NaN,991.0,25010.0,0.0,0.0,
1489766400000,Helsinki-Harmaja,2017-03-17 18:00:00,2.0,9.4,10.9,213.0,91.0,0.7,NaN,NaN,NaN,991.1,25690.0,0.0,0.0,
1489773600000,Helsinki-Harmaja,2017-03-17 20:00:00,2.1,9.5,10.9,216.0,86.0,0.0,NaN,NaN,NaN,990.6,31470.0,2.0,0.0,
1489780800000,Helsinki-Harmaja,2017-03-17 22:00:00,1.7,10.1,11.7,213.0,90.0,0.2,NaN,NaN,NaN,990.2,24080.0,0.0,0.0,
1489788000000,Helsinki-Harmaja,2017-03-18 00:00:00,1.3,7.9,9.1,205.0,92.0,0.1,NaN,NaN,NaN,989.7,26600.0,0.0,0.0,
1489795200000,Helsinki-Harmaja,2017-03-18 02:00:00,1.3,9.2,10.8,202.0,92.0,0.2,NaN,NaN,NaN,989.2,26260.0,7.0,0.0,
1489802400000,Helsinki-Harmaja,2017-03-18 04:00:00,1.2,8.7,10.3,208.0,93.0,0.2,NaN,NaN,NaN,989.7,23010.0,7.0,0.0,
1489809600000,Helsinki-Harmaja,2017-03-18 06:00:00,1.3,7.9,8.7,206.0,94.0,0.4,NaN,NaN,NaN,989.8,23880.0,1.0,0.0,
1489816800000,Helsinki-Harmaja,2017-03-18 08:00:00,1.3,7.6,8.9,193.0,95.0,0.5,NaN,NaN,NaN,990.0,18850.0,7.0,0.0,
1489824000000,Helsinki-Harmaja,2017-03-18 10:00:00,1.3,6.2,7.4,203.0,95.0,0.5,NaN,NaN,NaN,990.7,16570.0,8.0,0.0,
1489831200000,Helsinki-Harmaja,2017-03-18 12:00:00,1.4,4.1,4.8,200.0,94.0,0.6,NaN,NaN,NaN,991.3,22170.0,8.0,0.0,
1489838400000,Helsinki-Harmaja,2017-03-18 14:00:00,1.5,1.6,2.0,221.0,95.0,0.8,NaN,NaN,NaN,991.7,19680.0,8.0,0.0,
1489845600000,Helsinki-Harmaja,2017-03-18 16:00:00,1.3,3.3,3.6,193.0,97.0,0.8,NaN,NaN,NaN,992.6,14290.0,8.0,81.0,
1489852800000,Helsinki-Harmaja,2017-03-18 18:00:00,1.2,4.7,5.3,191.0,97.0,0.8,NaN,NaN,NaN,993.3,22660.0,7.0,0.0,
1489860000000,Helsinki-Harmaja,2017-03-18 20:00:00,1.1,2.0,2.4,246.0,97.0,0.7,NaN,NaN,NaN,994.4,19290.0,8.0,0.0,
1489867200000,Helsinki-Harmaja,2017-03-18 22:00:00,0.8,1.7,2.3,279.0,98.0,0.5,NaN,NaN,NaN,995.3,12160.0,8.0,0.0,
1489874400000,Helsinki-Harmaja,2017-03-19 00:00:00,0.0,1.6,2.2,307.0,99.0,-0.1,NaN,NaN,NaN,996.3,570.0,9.0,34.0,
1489881600000,Helsinki-Harmaja,2017-03-19 02:00:00,-0.3,1.9,2.2,316.0,100.0,-0.3,NaN,NaN,NaN,997.3,810.0,9.0,32.0,
1489888800000,Helsinki-Harmaja,2017-03-19 04:00:00,-0.4,1.1,1.3,316.0,100.0,-0.4,NaN,NaN,NaN,998.5,540.0,9.0,30.0,
1489896000000,Helsinki-Harmaja,2017-03-19 06:00:00,0.1,2.0,2.8,44.0,100.0,0.1,NaN,NaN,NaN,999.9,5600.0,8.0,22.0,
1489903200000,Helsinki-Harmaja,2017-03-19 08:00:00,0.3,0.7,1.4,67.0,99.0,0.2,NaN,NaN,NaN,1001.0,12410.0,8.0,74.0,
1489910400000,Helsinki-Harmaja,2017-03-19 10:00:00,0.9,0.6,2.0,18.0,96.0,0.4,NaN,NaN,NaN,1001.9,50000.0,8.0,0.0,
1489917600000,Helsinki-Harmaja,2017-03-19 12:00:00,1.1,0.7,1.1,133.0,95.0,0.4,NaN,NaN,NaN,1002.6,37040.0,8.0,0.0,
1489924800000,Helsinki-Harmaja,2017-03-19 14:00:00,0.7,1.5,1.7,194.0,96.0,0.2,NaN,NaN,NaN,1003.2,26760.0,8.0,0.0,
1489932000000,Helsinki-Harmaja,2017-03-19 16:00:00,0.7,2.0,2.4,210.0,97.0,0.3,NaN,NaN,NaN,1003.4,14810.0,8.0,22.0,
1489939200000,Helsinki-Harmaja,2017-03-19 18:00:00,0.6,3.4,3.9,247.0,98.0,0.3,NaN,NaN,NaN,1003.9,13890.0,7.0,0.0,
1489946400000,Helsinki-Harmaja,2017-03-19 20:00:00,0.4,2.1,2.5,229.0,98.0,0.1,NaN,NaN,NaN,1003.8,26060.0,7.0,0.0,
1489953600000,Helsinki-Harmaja,2017-03-19 22:00:00,0.4,0.0,1.1,0.0,97.0,-0.1,NaN,NaN,NaN,1003.9,50000.0,7.0,0.0,
1489960800000,Helsinki-Harmaja,2017-03-20 00:00:00,-0.1,1.6,2.0,171.0,96.0,-0.7,NaN,NaN,NaN,1003.7,50000.0,1.0,0.0,
1489968000000,Helsinki-Harmaja,2017-03-20 02:00:00,-0.3,2.0,2.5,189.0,98.0,-0.6,NaN,NaN,NaN,1003.7,29920.0,0.0,0.0,
1489975200000,Helsinki-Harmaja,2017-03-20 04:00:00,-0.2,4.5,5.0,192.0,95.0,-0.9,NaN,NaN,NaN,1003.7,50000.0,0.0,0.0,
1489982400000,Helsinki-Harmaja,2017-03-20 06:00:00,0.1,3.6,4.1,182.0,90.0,-1.3,NaN,NaN,NaN,1004.1,50000.0,0.0,0.0,
1489989600000,Helsinki-Harmaja,2017-03-20 08:00:00,0.4,3.9,4.4,201.0,88.0,-1.3,NaN,NaN,NaN,1004.5,45640.0,0.0,0.0,
1489996800000,Helsinki-Harmaja,2017-03-20 10:00:00,0.9,1.0,1.5,216.0,89.0,-0.8,NaN,NaN,NaN,1004.7,37180.0,7.0,0.0,
1490004000000,Helsinki-Harmaja,2017-03-20 12:00:00,0.8,2.0,2.7,175.0,87.0,-1.1,NaN,NaN,NaN,1004.6,50000.0,4.0,0.0,
1490011200000,Helsinki-Harmaja,2017-03-20 14:00:00,0.5,1.9,2.3,104.0,88.0,-1.2,NaN,NaN,NaN,1004.1,50000.0,4.0,0.0,
1490018400000,Helsinki-Harmaja,2017-03-20 16:00:00,0.5,4.2,5.3,111.0,89.0,-1.1,NaN,NaN,NaN,1004.0,50000.0,7.0,0.0,
1490025600000,Helsinki-Harmaja,2017-03-20 18:00:00,-0.1,4.4,5.5,85.0,97.0,-0.5,NaN,NaN,NaN,1003.5,2980.0,8.0,85.0,
1490032800000,Helsinki-Harmaja,2017-03-20 20:00:00,0.5,4.1,4.8,159.0,100.0,0.5,NaN,NaN,NaN,1002.7,6610.0,8.0,67.0,
1490040000000,Helsinki-Harmaja,2017-03-20 22:00:00,0.5,4.4,6.0,220.0,99.0,0.4,NaN,NaN,NaN,1002.4,50000.0,8.0,0.0,
1490047200000,Helsinki-Harmaja,2017-03-21 00:00:00,0.5,2.3,3.4,194.0,98.0,0.2,NaN,NaN,NaN,1002.1,50000.0,8.0,0.0,
1490054400000,Helsinki-Harmaja,2017-03-21 02:00:00,0.3,2.5,2.9,150.0,98.0,0.0,NaN,NaN,NaN,1001.5,19340.0,8.0,0.0,
1490061600000,Helsinki-Harmaja,2017-03-21 04:00:00,0.7,4.6,5.4,121.0,98.0,0.5,NaN,NaN,NaN,1000.4,46030.0,8.0,0.0,
1490068800000,Helsinki-Harmaja,2017-03-21 06:00:00,0.9,7.3,8.3,128.0,100.0,0.8,NaN,NaN,NaN,999.1,2840.0,8.0,10.0,
1490076000000,Helsinki-Harmaja,2017-03-21 08:00:00,1.3,7.1,9.1,124.0,98.0,1.1,NaN,NaN,NaN,997.8,12830.0,8.0,0.0,
