timestamp,zoneId,date,airTemperature,windSpeed,gustSpeed,windDirection,relativeHumidity,dewPointTemperature,precipation,precipationDensity,snowDepth,airPressure,visibility,cloudAmount,presentWeather
1489586400000,Helsinki-Kaisaniemi,2017-03-15 16:00:00,4.2,3.3,7.3,234.0,73.0,-0.1,0.0,0.0,0.0,1000.2,NaN,7.0,NaN,
1489593600000,Helsinki-Kaisaniemi,2017-03-15 18:00:00,4.7,3.5,5.7,248.0,66.0,-1.2,0.0,0.0,0.0,1000.9,NaN,7.0,NaN,
1489600800000,Helsinki-Kaisaniemi,2017-03-15 20:00:00,3.7,3.8,7.2,270.0,69.0,-1.4,0.0,0.0,0.0,1001.1,NaN,7.0,NaN,
1489608000000,Helsinki-Kaisaniemi,2017-03-15 22:00:00,3.6,3.2,4.5,278.0,65.0,-2.3,0.0,0.0,0.0,1001.6,NaN,7.0,NaN,
1489615200000,Helsinki-Kaisaniemi,2017-03-16 00:00:00,3.0,3.6,5.7,267.0,69.0,-2.2,0.0,0.0,0.0,1002.0,NaN,1.0,NaN,
1489622400000,Helsinki-Kaisaniemi,2017-03-16 02:00:00,1.9,3.9,5.6,283.0,71.0,-2.9,0.0,0.0,0.0,1002.1,NaN,1.0,NaN,
1489629600000,Helsinki-Kaisaniemi,2017-03-16 04:00:00,0.9,3.3,5.2,296.0,75.0,-3.0,0.0,0.0,0.0,1003.1,NaN,0.0,NaN,
1489636800000,Helsinki-Kaisaniemi,2017-03-16 06:00:00,1.4,3.5,5.8,308.0,76.0,-2.3,0.0,0.0,0.0,1004.9,NaN,0.0,NaN,
1489644000000,Helsinki-Kaisaniemi,2017-03-16 08:00:00,4.3,3.7,6.8,327.0,67.0,-1.2,0.0,0.0,0.0,1006.1,NaN,0.0,NaN,
1489651200000,Helsinki-Kaisaniemi,2017-03-16 10:00:00,6.2,4.4,6.8,322.0,58.0,-1.4,0.0,0.0,0.0,1007.6,NaN,0.0,NaN,
1489658400000,Helsinki-Kaisaniemi,2017-03-16 12:00:00,7.3,5.2,8.6,299.0,48.0,-2.9,0.0,0.0,0.0,1008.4,NaN,0.0,NaN,
1489665600000,Helsinki-Kaisaniemi,2017-03-16 14:00:00,7.7,4.3,7.8,295.0,46.0,-3.1,0.0,0.0,0.0,1009.0,NaN,0.0,NaN,
1489672800000,Helsinki-Kaisaniemi,2017-03-16 16:00:00,6.2,3.8,5.5,282.0,52.0,-2.9,0.0,0.0,0.0,1009.5,NaN,0.0,NaN,
1489680000000,Helsinki-Kaisaniemi,2017-03-16 18:00:00,3.9,3.7,5.9,274.0,64.0,-2.4,0.0,0.0,0.0,1009.8,NaN,0.0,NaN,
1489687200000,Helsinki-Kaisaniemi,2017-03-16 20:00:00,1.6,3.0,6.3,237.0,79.0,-1.7,0.0,0.0,0.0,1009.2,NaN,0.0,NaN,
1489694400000,Helsinki-Kaisaniemi,2017-03-16 22:00:00,1.4,2.9,7.7,228.0,83.0,-1.3,0.0,0.0,0.0,1007.8,NaN,7.0,NaN,
1489701600000,Helsinki-Kaisaniemi,2017-03-17 00:00:00,1.2,3.8,8.1,219.0,81.0,-1.7,0.0,0.0,0.0,1005.5,NaN,3.0,NaN,
1489708800000,Helsinki-Kaisaniemi,2017-03-17 02:00:00,2.0,4.7,8.3,207.0,78.0,-1.5,0.0,0.0,0.0,1002.1,NaN,7.0,NaN,
1489716000000,Helsinki-Kaisaniemi,2017-03-17 04:00:00,1.9,5.1,11.5,213.0,83.0,-0.6,0.0,0.0,0.0,999.0,NaN,7.0,NaN,
1489723200000,Helsinki-Kaisaniemi,2017-03-17 06:00:00,1.7,6.7,12.8,209.0,93.0,0.7,0.6,1.3,0.0,996.0,NaN,8.0,NaN,
1489730400000,Helsinki-Kaisaniemi,2017-03-17 08:00:00,2.2,5.7,13.0,207.0,96.0,1.6,0.1,0.3,0.0,993.3,NaN,8.0,NaN,
1489737600000,Helsinki-Kaisaniemi,2017-03-17 10:00:00,3.0,6.3,11.8,210.0,95.0,2.3,0.7,1.6,0.0,991.1,NaN,8.0,NaN,
1489744800000,Helsinki-Kaisaniemi,2017-03-17 12:00:00,3.2,4.1,10.8,228.0,95.0,2.4,0.4,0.0,0.0,990.1,NaN,8.0,NaN,
1489752000000,Helsinki-Kaisaniemi,2017-03-17 14:00:00,2.9,4.5,9.1,239.0,92.0,1.8,0.0,0.0,0.0,990.7,NaN,7.0,NaN,
1489759200000,Helsinki-Kaisaniemi,2017-03-17 16:00:00,2.3,4.5,9.7,236.0,89.0,0.6,0.0,0.0,0.0,991.0,NaN,5.0,NaN,
1489766400000,Helsinki-Kaisaniemi,2017-03-17 18:00:00,1.9,3.0,8.4,234.0,88.0,0.2,0.0,0.0,0.0,991.2,NaN,3.0,NaN,
1489773600000,Helsinki-Kaisaniemi,2017-03-17 20:00:00,2.2,4.2,10.1,235.0,84.0,-0.2,0.0,0.0,0.0,990.6,NaN,1.0,NaN,
1489780800000,Helsinki-Kaisaniemi,2017-03-17 22:00:00,1.7,2.4,7.5,227.0,88.0,0.0,0.0,0.0,0.0,990.3,NaN,0.0,NaN,
1489788000000,Helsinki-Kaisaniemi,2017-03-18 00:00:00,1.4,2.3,7.0,237.0,90.0,-0.1,0.0,0.0,0.0,989.6,NaN,0.0,NaN,
1489795200000,Helsinki-Kaisaniemi,2017-03-18 02:00:00,1.3,2.7,8.0,212.0,91.0,0.0,0.0,0.0,0.0,989.2,NaN,7.0,NaN,
1489802400000,Helsinki-Kaisaniemi,2017-03-18 04:00:00,1.3,2.5,6.5,214.0,91.0,0.1,0.0,0.0,0.0,989.7,NaN,8.0,NaN,
1489809600000,Helsinki-Kaisaniemi,2017-03-18 06:00:00,1.5,1.9,5.1,226.0,92.0,0.3,0.0,0.0,0.0,989.8,NaN,8.0,NaN,
1489816800000,Helsinki-Kaisaniemi,2017-03-18 08:00:00,2.3,3.5,8.4,212.0,89.0,0.6,0.0,0.0,0.0,990.1,NaN,7.0,NaN,
1489824000000,Helsinki-Kaisaniemi,2017-03-18 10:00:00,2.0,3.8,7.6,220.0,90.0,0.5,0.0,0.0,0.0,990.7,NaN,8.0,NaN,
1489831200000,Helsinki-Kaisaniemi,2017-03-18 12:00:00,2.1,2.7,6.2,219.0,89.0,0.5,0.0,0.0,0.0,991.2,NaN,8.0,NaN,
1489838400000,Helsinki-Kaisaniemi,2017-03-18 14:00:00,2.5,2.2,4.2,224.0,89.0,0.9,0.0,0.0,0.0,991.7,NaN,8.0,NaN,
1489845600000,Helsinki-Kaisaniemi,2017-03-18 16:00:00,2.2,2.0,3.7,207.0,89.0,0.6,0.0,0.0,0.0,992.6,NaN,8.0,NaN,
1489852800000,Helsinki-Kaisaniemi,2017-03-18 18:00:00,2.0,1.1,2.4,231.0,92.0,0.9,0.0,0.0,0.0,993.3,NaN,7.0,NaN,
1489860000000,Helsinki-Kaisaniemi,2017-03-18 20:00:00,1.8,1.8,3.3,280.0,92.0,0.7,0.0,0.0,0.0,994.5,NaN,8.0,NaN,
1489867200000,Helsinki-Kaisaniemi,2017-03-18 22:00:00,0.6,1.2,2.1,291.0,96.0,0.0,0.0,0.0,0.0,995.4,NaN,8.0,NaN,
1489874400000,Helsinki-Kaisaniemi,2017-03-19 00:00:00,0.2,1.8,2.5,342.0,97.0,-0.2,0.0,0.0,0.0,996.4,NaN,8.0,NaN,
1489881600000,Helsinki-Kaisaniemi,2017-03-19 02:00:00,-0.2,1.3,2.2,349.0,98.0,-0.5,0.0,0.0,0.0,997.4,NaN,8.0,NaN,
1489888800000,Helsinki-Kaisaniemi,2017-03-19 04:00:00,-0.1,1.7,3.1,5.0,98.0,-0.4,0.0,0.0,0.0,998.8,NaN,8.0,NaN,
1489896000000,Helsinki-Kaisaniemi,2017-03-19 06:00:00,0.7,2.8,4.3,56.0,96.0,0.2,0.0,0.0,0.0,1000.1,NaN,8.0,NaN,
1489903200000,Helsinki-Kaisaniemi,2017-03-19 08:00:00,1.2,2.0,3.4,27.0,89.0,-0.4,0.0,0.0,0.0,1001.0,NaN,8.0,NaN,
1489910400000,Helsinki-Kaisaniemi,2017-03-19 10:00:00,1.8,1.8,2.9,123.0,87.0,-0.2,0.0,0.0,0.0,1001.8,NaN,8.0,NaN,
1489917600000,Helsinki-Kaisaniemi,2017-03-19 12:00:00,1.8,1.5,2.6,155.0,86.0,-0.3,0.0,0.0,0.0,1002.6,NaN,8.0,NaN,
1489924800000,Helsinki-Kaisaniemi,2017-03-19 14:00:00,1.3,1.6,3.4,198.0,88.0,-0.5,0.0,0.0,0.0,1003.2,NaN,7.0,NaN,
1489932000000,Helsinki-Kaisaniemi,2017-03-19 16:00:00,1.0,1.3,3.0,242.0,93.0,0.0,0.1,0.0,0.0,1003.5,NaN,7.0,NaN,
1489939200000,Helsinki-Kaisaniemi,2017-03-19 18:00:00,1.1,1.9,3.8,249.0,90.0,-0.3,0.0,0.0,0.0,1003.9,NaN,5.0,NaN,
1489946400000,Helsinki-Kaisaniemi,2017-03-19 20:00:00,-0.5,1.0,1.9,279.0,92.0,-1.6,0.0,0.0,0.0,1003.8,NaN,1.0,NaN,
1489953600000,Helsinki-Kaisaniemi,2017-03-19 22:00:00,-0.7,0.6,1.0,321.0,96.0,-1.2,0.0,0.0,0.0,1003.9,NaN,7.0,NaN,
1489960800000,Helsinki-Kaisaniemi,2017-03-20 00:00:00,-0.6,1.6,2.8,188.0,96.0,-1.1,0.0,0.0,0.0,1003.7,NaN,0.0,NaN,
1489968000000,Helsinki-Kaisaniemi,2017-03-20 02:00:00,-0.7,1.3,2.1,155.0,96.0,-1.3,0.0,0.0,0.0,1003.7,NaN,0.0,NaN,
1489975200000,Helsinki-Kaisaniemi,2017-03-20 04:00:00,-1.2,0.9,2.3,150.0,96.0,-1.7,0.0,0.0,0.0,1003.8,NaN,5.0,NaN,
1489982400000,Helsinki-Kaisaniemi,2017-03-20 06:00:00,0.7,2.1,3.6,181.0,91.0,-0.6,0.0,0.0,0.0,1004.1,NaN,1.0,NaN,
1489989600000,Helsinki-Kaisaniemi,2017-03-20 08:00:00,1.0,2.4,4.1,204.0,78.0,-2.3,0.0,0.0,0.0,1004.6,NaN,1.0,NaN,
1489996800000,Helsinki-Kaisaniemi,2017-03-20 10:00:00,1.1,2.5,5.3,201.0,86.0,-1.0,0.0,0.0,0.0,1004.8,NaN,5.0,NaN,
1490004000000,Helsinki-Kaisaniemi,2017-03-20 12:00:00,1.5,2.5,4.8,194.0,79.0,-1.9,0.0,0.0,0.0,1004.7,NaN,3.0,NaN,
1490011200000,Helsinki-Kaisaniemi,2017-03-20 14:00:00,1.1,2.0,3.5,117.0,74.0,-3.1,0.0,0.0,0.0,1004.2,NaN,5.0,NaN,
1490018400000,Helsinki-Kaisaniemi,2017-03-20 16:00:00,0.5,3.0,5.0,114.0,80.0,-2.6,0.0,0.0,0.0,1004.2,NaN,5.0,NaN,
1490025600000,Helsinki-Kaisaniemi,2017-03-20 18:00:00,-0.2,2.1,3.8,97.0,93.0,-1.1,0.3,0.0,0.0,1003.6,NaN,7.0,NaN,
1490032800000,Helsinki-Kaisaniemi,2017-03-20 20:00:00,0.2,1.6,2.8,114.0,96.0,-0.3,0.5,0.4,0.0,1002.8,NaN,7.0,NaN,
1490040000000,Helsinki-Kaisaniemi,2017-03-20 22:00:00,0.6,2.5,4.6,249.0,94.0,-0.2,0.0,0.0,0.0,1002.4,NaN,7.0,NaN,
1490047200000,Helsinki-Kaisaniemi,2017-03-21 00:00:00,0.7,2.2,4.0,189.0,91.0,-0.6,0.0,0.0,0.0,1002.1,NaN,7.0,NaN,
1490054400000,Helsinki-Kaisaniemi,2017-03-21 02:00:00,0.5,2.8,4.3,158.0,94.0,-0.4,0.0,0.0,0.0,1001.5,NaN,7.0,NaN,
1490061600000,Helsinki-Kaisaniemi,2017-03-21 04:00:00,0.6,2.6,5.0,125.0,96.0,0.1,0.0,0.0,0.0,1000.6,NaN,7.0,NaN,
1490068800000,Helsinki-Kaisaniemi,2017-03-21 06:00:00,1.1,3.7,7.1,142.0,97.0,0.6,0.0,0.0,0.0,999.3,NaN,8.0,NaN,
1490076000000,Helsinki-Kaisaniemi,2017-03-21 08:00:00,2.2,3.5,8.4,148.0,92.0,1.0,0.0,0.0,0.0,998.0,NaN,7.0,NaN,
1490083200000,Helsinki-Kaisaniemi,2017-03-21 10:00:00,2.0,5.7,9.3,129.0,92.0,0.9,0.0,0.0,0.0,996.5,NaN,7.0,NaN,
1490090400000,Helsinki-Kaisaniemi,2017-03-21 12:00:00,2.0,3.7,8.2,149.0,93.0,1.0,0.9,2.5,0.0,994.7,NaN,8.0,NaN,
1490097600000,Helsinki-Kaisaniemi,2017-03-21 14:00:00,2.4,6.5,9.8,165.0,97.0,1.9,0.4,0.2,0.0,993.6,NaN,8.0,NaN,
1490104800000,Helsinki-Kaisaniemi,2017-03-21 16:00:00,2.9,4.9,11.2,237.0,90.0,1.4,0.0,0.0,0.0,995.6,NaN,8.0,NaN,
1490112000000,Helsinki-Kaisaniemi,2017-03-21 18:00:00,3.1,3.5,8.9,236.0,88.0,1.2,0.0,0.0,0.0,997.1,NaN,8.0,NaN,
1490119200000,Helsinki-Kaisaniemi,2017-03-21 20:00:00,2.8,3.7,8.0,235.0,87.0,0.9,0.0,0.0,0.0,998.1,NaN,5.0,NaN,
1490126400000,Helsinki-Kaisaniemi,2017-03-21 22:00:00,2.5,2.4,6.5,230.0,89.0,0.9,0.0,0.0,0.0,998.8,NaN,5.0,NaN,
1490133600000,Helsinki-Kaisaniemi,2017-03-22 00:00:00,2.3,4.3,8.0,210.0,91.0,1.0,0.0,0.0,0.0,998.4,NaN,7.0,NaN,
1490140800000,Helsinki-Kaisaniemi,2017-03-22 02:00:00,2.9,4.1,11.8,224.0,89.0,1.4,1.1,0.0,0.0,998.0,NaN,8.0,NaN,
1490148000000,Helsinki-Kaisaniemi,2017-03-22 04:00:00,2.3,3.6,10.2,232.0,91.0,1.0,0.0,0.0,0.0,998.6,NaN,7.0,NaN,
1490155200000,Helsinki-Kaisaniemi,2017-03-22 06:00:00,2.4,5.6,10.7,251.0,93.0,1.3,0.0,0.0,0.0,1000.1,NaN,8.0,NaN,
1490162400000,Helsinki-Kaisaniemi,2017-03-22 08:00:00,2.9,4.9,10.4,246.0,88.0,1.1,0.0,0.0,0.0,1001.5,NaN,8.0,NaN,
1490169600000,Helsinki-Kaisaniemi,2017-03-22 10:00:00,3.0,5.0,11.6,239.0,88.0,1.2,0.0,0.0,0.0,1003.0,NaN,8.0,NaN,
1490176800000,Helsinki-Kaisaniemi,2017-03-22 12:00:00,3.1,5.0,11.9,237.0,88.0,1.4,0.0,0.0,0.0,1004.2,NaN,8.0,NaN,
1490184000000,Helsinki-Kaisaniemi,2017-03-22 14:00:00,3.4,4.5,9.6,243.0,86.0,1.3,0.0,0.0,0.0,1005.2,NaN,7.0,NaN,
1490191200000,Helsinki-Kaisaniemi,2017-03-22 16:00:00,2.9,5.4,10.4,239.0,88.0,1.1,0.0,0.0,0.0,1006.2,NaN,7.0,NaN,
1490198400000,Helsinki-Kaisaniemi,2017-03-22 18:00:00,2.5,4.1,7.6,239.0,91.0,1.2,0.0,0.0,0.0,1007.4,NaN,5.0,NaN,
1490205600000,Helsinki-Kaisaniemi,2017-03-22 20:00:00,2.0,3.5,7.2,251.0,93.0,0.9,0.0,0.0,0.0,1008.2,NaN,1.0,NaN,
1490212800000,Helsinki-Kaisaniemi,2017-03-22 22:00:00,1.8,3.1,5.3,272.0,91.0,0.5,0.0,0.0,0.0,1009.3,NaN,0.0,NaN,
1490220000000,Helsinki-Kaisaniemi,2017-03-23 00:00:00,1.4,2.7,4.8,274.0,91.0,0.1,0.0,0.0,0.0,1010.2,NaN,0.0,NaN,
1490227200000,Helsinki-Kaisaniemi,2017-03-23 02:00:00,0.9,2.2,3.4,267.0,89.0,-0.6,0.0,0.0,0.0,1010.6,NaN,7.0,NaN,
1490234400000,Helsinki-Kaisaniemi,2017-03-23 04:00:00,0.9,4.5,7.5,273.0,93.0,-0.1,0.0,0.0,0.0,1012.3,NaN,5.0,NaN,
1490241600000,Helsinki-Kaisaniemi,2017-03-23 06:00:00,1.6,5.1,8.2,306.0,83.0,-1.0,0.0,0.0,0.0,1013.9,NaN,0.0,NaN,
1490248800000,Helsinki-Kaisaniemi,2017-03-23 08:00:00,3.3,5.8,9.7,292.0,71.0,-1.5,0.0,0.0,0.0,1016.0,NaN,0.0,NaN,
1490256000000,Helsinki-Kaisaniemi,2017-03-23 10:00:00,5.2,5.6,9.2,279.0,58.0,-2.4,0.0,0.0,0.0,1017.0,NaN,0.0,NaN,
1490263200000,Helsinki-Kaisaniemi,2017-03-23 12:00:00,6.7,5.2,10.5,280.0,38.0,-6.8,0.0,0.0,0.0,1017.4,NaN,0.0,NaN,
1490270400000,Helsinki-Kaisaniemi,2017-03-23 14:00:00,5.3,4.1,8.4,243.0,57.0,-2.6,0.0,0.0,0.0,1017.6,NaN,1.0,NaN,
1490277600000,Helsinki-Kaisaniemi,2017-03-23 16:00:00,3.9,3.5,7.5,247.0,65.0,-2.1,0.0,0.0,0.0,1017.7,NaN,0.0,NaN,
1490284800000,Helsinki-Kaisaniemi,2017-03-23 18:00:00,2.3,4.0,6.8,260.0,69.0,-2.8,0.0,0.0,0.0,1018.1,NaN,3.0,NaN,
1490292000000,Helsinki-Kaisaniemi,2017-03-23 20:00:00,1.0,4.0,6.2,283.0,74.0,-3.1,0.0,0.0,0.0,1018.5,NaN,0.0,NaN,
1490299200000,Helsinki-Kaisaniemi,2017-03-23 22:00:00,0.4,2.8,4.5,280.0,77.0,-3.3,0.0,0.0,0.0,1018.4,NaN,0.0,NaN,
1490306400000,Helsinki-Kaisaniemi,2017-03-24 00:00:00,-0.4,3.4,5.2,299.0,79.0,-3.7,0.0,0.0,0.0,1018.7,NaN,0.0,NaN,
1490313600000,Helsinki-Kaisaniemi,2017-03-24 02:00:00,-1.0,4.1,6.4,299.0,78.0,-4.4,0.0,0.0,0.0,1019.2,NaN,0.0,NaN,
1490320800000,Helsinki-Kaisaniemi,2017-03-24 04:00:00,-1.4,4.1,6.2,299.0,79.0,-4.6,0.0,0.0,0.0,1019.5,NaN,0.0,NaN,
1490328000000,Helsinki-Kaisaniemi,2017-03-24 06:00:00,-0.2,4.6,7.1,303.0,71.0,-4.9,0.0,0.0,0.0,1020.0,NaN,0.0,NaN,
1490335200000,Helsinki-Kaisaniemi,2017-03-24 08:00:00,2.2,5.0,7.5,316.0,57.0,-5.4,0.0,0.0,0.0,1020.6,NaN,0.0,NaN,
1490342400000,Helsinki-Kaisaniemi,2017-03-24 10:00:00,3.5,6.7,10.3,304.0,45.0,-7.3,0.0,0.0,0.0,1020.8,NaN,1.0,NaN,
1490349600000,Helsinki-Kaisaniemi,2017-03-24 12:00:00,1.6,8.7,13.1,326.0,66.0,-4.1,0.0,0.0,0.0,1021.3,NaN,7.0,NaN,
1490356800000,Helsinki-Kaisaniemi,2017-03-24 14:00:00,1.1,3.5,6.1,14.0,81.0,-1.8,0.1,0.0,0.0,1020.7,NaN,7.0,NaN,
1490364000000,Helsinki-Kaisaniemi,2017-03-24 16:00:00,3.4,5.4,8.4,304.0,45.0,-7.5,0.0,0.0,0.0,1020.2,NaN,1.0,NaN,
1490371200000,Helsinki-Kaisaniemi,2017-03-24 18:00:00,1.8,3.6,5.8,314.0,55.0,-6.3,0.0,0.0,0.0,1020.3,NaN,0.0,NaN,
1490378400000,Helsinki-Kaisaniemi,2017-03-24 20:00:00,0.6,2.9,5.6,292.0,65.0,-5.2,0.0,0.0,0.0,1020.0,NaN,0.0,NaN,
1490385600000,Helsinki-Kaisaniemi,2017-03-24 22:00:00,-0.3,3.1,4.7,272.0,71.0,-4.9,0.0,0.0,0.0,1019.1,NaN,1.0,NaN,
1490392800000,Helsinki-Kaisaniemi,2017-03-25 00:00:00,0.7,1.3,4.1,236.0,89.0,-0.9,0.0,0.0,0.0,1017.5,NaN,7.0,NaN,
1490400000000,Helsinki-Kaisaniemi,2017-03-25 02:00:00,1.3,2.9,6.6,227.0,89.0,-0.3,0.0,0.0,0.0,1015.9,NaN,7.0,NaN,
1490407200000,Helsinki-Kaisaniemi,2017-03-25 04:00:00,1.3,3.5,7.8,237.0,90.0,-0.2,0.0,0.0,0.0,1014.3,NaN,7.0,NaN,
1490414400000,Helsinki-Kaisaniemi,2017-03-25 06:00:00,1.0,2.6,4.7,278.0,93.0,0.0,0.1,0.5,0.0,1013.3,NaN,7.0,NaN,
1490421600000,Helsinki-Kaisaniemi,2017-03-25 08:00:00,1.3,2.9,4.7,279.0,95.0,0.6,0.3,0.5,0.0,1012.9,NaN,7.0,NaN,
1490428800000,Helsinki-Kaisaniemi,2017-03-25 10:00:00,3.2,3.9,6.3,337.0,86.0,1.1,0.0,0.0,0.0,1012.9,NaN,7.0,NaN,
1490436000000,Helsinki-Kaisaniemi,2017-03-25 12:00:00,4.1,2.6,4.2,332.0,80.0,1.0,0.0,0.0,0.0,1013.3,NaN,7.0,NaN,
1490443200000,Helsinki-Kaisaniemi,2017-03-25 14:00:00,4.3,5.3,7.8,337.0,77.0,0.6,0.0,0.0,0.0,1014.3,NaN,7.0,NaN,
1490450400000,Helsinki-Kaisaniemi,2017-03-25 16:00:00,3.6,4.6,7.3,360.0,77.0,-0.1,0.0,0.0,0.0,1015.5,NaN,7.0,NaN,
1490457600000,Helsinki-Kaisaniemi,2017-03-25 18:00:00,2.4,1.4,3.0,15.0,81.0,-0.6,0.0,0.0,0.0,1016.9,NaN,1.0,NaN,
1490464800000,Helsinki-Kaisaniemi,2017-03-25 20:00:00,0.1,1.7,2.1,270.0,91.0,-1.2,0.0,0.0,0.0,1017.9,NaN,0.0,NaN,
1490472000000,Helsinki-Kaisaniemi,2017-03-25 22:00:00,0.3,1.8,3.1,251.0,91.0,-1.0,0.0,0.0,0.0,1018.6,NaN,1.0,NaN,
1490479200000,Helsinki-Kaisaniemi,2017-03-26 00:00:00,-0.8,2.0,3.6,296.0,94.0,-1.6,0.0,0.0,0.0,1018.5,NaN,0.0,NaN,
1490486400000,Helsinki-Kaisaniemi,2017-03-26 02:00:00,-1.0,1.6,2.9,287.0,92.0,-2.2,0.0,0.0,0.0,1017.6,NaN,0.0,NaN,
1490490000000,Helsinki-Kaisaniemi,2017-03-26 04:00:00,-0.2,2.6,4.3,259.0,86.0,-2.2,0.0,0.0,0.0,1016.8,NaN,7.0,NaN,
1490497200000,Helsinki-Kaisaniemi,2017-03-26 06:00:00,2.0,3.0,6.6,252.0,76.0,-1.8,0.0,0.0,0.0,1015.1,NaN,8.0,NaN,
1490504400000,Helsinki-Kaisaniemi,2017-03-26 08:00:00,3.0,4.5,8.9,240.0,82.0,0.3,0.1,0.0,0.0,1012.5,NaN,8.0,NaN,
1490511600000,Helsinki-Kaisaniemi,2017-03-26 10:00:00,4.0,4.0,7.1,245.0,78.0,0.6,0.0,0.0,0.0,1008.8,NaN,7.0,NaN,
1490518800000,Helsinki-Kaisaniemi,2017-03-26 12:00:00,8.2,5.6,8.4,279.0,61.0,1.1,0.0,0.0,0.0,1006.3,NaN,0.0,NaN,
1490526000000,Helsinki-Kaisaniemi,2017-03-26 14:00:00,10.2,5.3,9.8,291.0,60.0,2.7,0.0,0.0,0.0,1004.3,NaN,7.0,NaN,
1490533200000,Helsinki-Kaisaniemi,2017-03-26 16:00:00,11.2,9.5,17.4,324.0,53.0,1.8,0.0,0.0,0.0,1003.1,NaN,1.0,NaN,
1490540400000,Helsinki-Kaisaniemi,2017-03-26 18:00:00,9.2,9.8,14.7,326.0,51.0,-0.4,0.0,0.0,0.0,1004.3,NaN,0.0,NaN,
1490547600000,Helsinki-Kaisaniemi,2017-03-26 20:00:00,7.1,8.5,13.5,333.0,52.0,-2.1,0.0,0.0,0.0,1006.3,NaN,0.0,NaN,
1490554800000,Helsinki-Kaisaniemi,2017-03-26 22:00:00,5.6,7.8,14.5,331.0,50.0,-4.0,0.0,0.0,0.0,1008.0,NaN,0.0,NaN,
1490562000000,Helsinki-Kaisaniemi,2017-03-27 00:00:00,4.6,6.9,11.2,326.0,54.0,-4.0,0.0,0.0,0.0,1009.2,NaN,0.0,NaN,
1490569200000,Helsinki-Kaisaniemi,2017-03-27 02:00:00,3.7,6.1,10.0,321.0,59.0,-3.7,0.0,0.0,0.0,1009.9,NaN,0.0,NaN,
1490576400000,Helsinki-Kaisaniemi,2017-03-27 04:00:00,2.9,7.2,11.0,328.0,62.0,-3.7,0.0,0.0,0.0,1010.6,NaN,0.0,NaN,
1490583600000,Helsinki-Kaisaniemi,2017-03-27 06:00:00,3.9,5.1,8.2,336.0,60.0,-3.2,0.0,0.0,0.0,1010.4,NaN,0.0,NaN,
1490590800000,Helsinki-Kaisaniemi,2017-03-27 08:00:00,6.1,5.3,8.3,322.0,47.0,-4.3,0.0,0.0,NaN,1010.2,NaN,0.0,NaN,
1490598000000,Helsinki-Kaisaniemi,2017-03-27 10:00:00,7.9,5.6,9.8,301.0,47.0,-2.7,0.0,0.0,0.0,1008.0,NaN,3.0,NaN,
1490605200000,Helsinki-Kaisaniemi,2017-03-27 12:00:00,8.9,5.2,11.4,269.0,54.0,0.1,0.0,0.0,0.0,1004.9,NaN,8.0,NaN,
1490612400000,Helsinki-Kaisaniemi,2017-03-27 14:00:00,7.5,5.3,8.9,241.0,69.0,2.0,0.0,0.0,0.0,1001.1,NaN,1.0,NaN,
1490619600000,Helsinki-Kaisaniemi,2017-03-27 16:00:00,11.5,10.0,16.1,318.0,52.0,2.0,0.0,0.0,0.0,999.1,NaN,0.0,NaN,
1490626800000,Helsinki-Kaisaniemi,2017-03-27 18:00:00,9.3,10.2,18.0,323.0,48.0,-1.3,0.0,0.0,0.0,1000.1,NaN,0.0,NaN,
1490634000000,Helsinki-Kaisaniemi,2017-03-27 20:00:00,6.9,8.7,13.6,346.0,47.0,-3.6,0.0,0.0,0.0,1003.5,NaN,7.0,NaN,
1490641200000,Helsinki-Kaisaniemi,2017-03-27 22:00:00,4.4,6.8,10.2,335.0,52.0,-4.5,0.0,0.0,0.0,1005.7,NaN,0.0,NaN,
1490648400000,Helsinki-Kaisaniemi,2017-03-28 00:00:00,3.5,5.9,10.1,333.0,54.0,-4.9,0.0,0.0,0.0,1006.6,NaN,1.0,NaN,
1490655600000,Helsinki-Kaisaniemi,2017-03-28 02:00:00,2.1,5.6,8.6,328.0,61.0,-4.6,0.0,0.0,0.0,1007.9,NaN,0.0,NaN,
1490662800000,Helsinki-Kaisaniemi,2017-03-28 04:00:00,1.1,5.6,8.3,339.0,57.0,-6.5,0.0,0.0,0.0,1008.9,NaN,0.0,NaN,
1490670000000,Helsinki-Kaisaniemi,2017-03-28 06:00:00,1.9,6.0,10.8,342.0,54.0,-6.4,0.0,0.0,0.0,1010.0,NaN,0.0,NaN,
1490677200000,Helsinki-Kaisaniemi,2017-03-28 08:00:00,3.5,6.2,10.6,349.0,48.0,-6.7,0.0,0.0,0.0,1010.8,NaN,0.0,NaN,
1490684400000,Helsinki-Kaisaniemi,2017-03-28 10:00:00,3.5,7.5,11.2,337.0,40.0,-8.9,0.0,0.0,0.0,1012.0,NaN,7.0,NaN,
1490691600000,Helsinki-Kaisaniemi,2017-03-28 12:00:00,3.0,7.4,10.9,336.0,41.0,-8.8,0.0,0.0,0.0,1012.5,NaN,7.0,NaN,
1490698800000,Helsinki-Kaisaniemi,2017-03-28 14:00:00,3.6,5.6,9.8,347.0,33.0,-11.0,0.0,0.0,0.0,1012.5,NaN,1.0,NaN,
1490706000000,Helsinki-Kaisaniemi,2017-03-28 16:00:00,3.5,5.2,8.0,333.0,33.0,-11.2,0.0,0.0,0.0,1012.6,NaN,7.0,NaN,
